title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
chore(p2p_service): remove unnecessary cast to usize,2024-08-21T14:27:08Z,2024-08-22T13:01:25Z,2024-08-22T13:01:25Z,2,APPROVED,22.57138888888889,3,1133,Merged
chore(p2p_service): clean up processing of p2p req/res protocol,2024-08-23T11:20:31Z,2024-08-27T08:56:51Z,2024-08-27T08:56:51Z,12,APPROVED,93.60555555555555,6,1116,Merged
Debug V1 algorightm and use more realistic values in gas price analysis,2024-08-26T15:28:37Z,2024-09-02T15:30:21Z,2024-09-02T15:30:21Z,9,REVIEW_REQUIRED,168.0288888888889,9,3325,Merged
feat: build ARM and AMD in parallel,2024-08-26T19:05:48Z,2024-09-30T15:35:35Z,2024-09-30T15:35:35Z,6,APPROVED,836.4963888888889,3,282,Merged
Send whole transaction pool upon subscription to gossip,2024-08-27T09:17:29Z,2024-09-19T07:55:35Z,2024-09-19T07:55:35Z,65,APPROVED,550.635,24,1477,Merged
Secp256k1 RecoveryID correction for KMS-genrated signatures,2024-08-27T13:04:28Z,2024-08-28T11:03:12Z,2024-08-28T11:03:12Z,10,REVIEW_REQUIRED,21.97888888888889,4,698,Merged
chore(p2p_service): add metrics for number of blocks requested over p2p req/res protocol,2024-08-28T10:08:54Z,2024-08-30T08:09:54Z,2024-08-30T08:09:54Z,14,APPROVED,46.016666666666666,4,1310,Merged
Release v0.35.0,2024-08-28T13:02:16Z,2024-08-28T14:06:21Z,2024-08-28T14:06:22Z,2,APPROVED,1.0680555555555555,7,3868,Merged
chore: add benchmarks for varied forms of lookups,2024-08-28T18:55:59Z,2024-09-03T14:13:12Z,2024-09-03T14:13:12Z,48,APPROVED,139.28694444444446,12,2175,Merged
feat: Introduce time port in PoA service,2024-08-30T06:31:12Z,2024-09-06T07:57:49Z,2024-09-06T07:57:49Z,35,APPROVED,169.44361111111112,9,865,Merged
Weekly `cargo update`,2024-09-01T00:21:01Z,2024-09-02T11:43:04Z,2024-09-02T11:43:04Z,3,APPROVED,35.3675,1,1355,Merged
Add verification on transaction dry_run that they don't spend more than block gas limit,2024-09-02T10:06:52Z,2024-09-10T20:07:23Z,2024-09-10T20:07:23Z,15,APPROVED,202.00861111111112,7,704,Merged
Add label nochangelog on weekly cargo update,2024-09-02T11:52:54Z,2024-09-03T15:41:40Z,2024-09-03T15:41:40Z,2,APPROVED,27.81277777777778,1,554,Merged
Update default gas costs based on 0.35.0 benchmarks,2024-09-02T12:26:56Z,2024-09-19T08:57:25Z,2024-09-19T08:57:25Z,10,APPROVED,404.50805555555553,11,343,Merged
feat(gas_price_service): include trait declaration for block committer data,2024-09-03T05:49:30Z,2024-09-03T10:34:29Z,2024-09-03T10:34:29Z,22,APPROVED,4.749722222222222,5,1589,Merged
Convert gas price analysis tool to CLI,2024-09-03T11:20:40Z,2024-09-03T13:03:43Z,2024-09-03T13:03:43Z,2,APPROVED,1.7175,6,498,Merged
Get DA costs from predefined data,2024-09-03T14:42:30Z,2024-09-06T15:00:03Z,2024-09-06T15:00:03Z,14,REVIEW_REQUIRED,72.2925,13,601,Merged
Log consensus-key signer address if specified,2024-09-03T17:00:20Z,2024-09-05T11:27:29Z,2024-09-05T11:27:29Z,6,APPROVED,42.4525,4,1712,Merged
fix(db_lookup_times): rework core logic of benchmark,2024-09-04T01:07:05Z,2024-09-09T13:10:53Z,2024-09-09T13:10:53Z,19,APPROVED,132.06333333333333,17,1565,Merged
Minor updates to the documentation,2024-09-04T15:21:12Z,,2024-09-25T12:49:46Z,2,REVIEW_REQUIRED,501.4761111111111,7,467,Closed
TxPool v2 General architecture,2024-09-04T22:22:05Z,2024-10-03T11:02:48Z,2024-10-03T11:02:48Z,175,APPROVED,684.6786111111111,29,3716,Merged
feat(gas_price_service): create runnable task for expensive background polling for da metadata,2024-09-05T07:36:02Z,2024-09-13T09:35:32Z,2024-09-13T09:35:32Z,66,APPROVED,193.99166666666667,12,1621,Merged
chore(rocks_db): move ShallowTempDir to benches crate,2024-09-05T14:16:33Z,2024-09-05T17:12:44Z,2024-09-05T17:12:44Z,2,APPROVED,2.9363888888888887,4,1347,Merged
chore(benches): conditional dropping of databases in benchmarks,2024-09-05T17:21:56Z,2024-09-06T06:56:04Z,2024-09-06T06:56:04Z,9,APPROVED,13.568888888888889,1,1201,Merged
chore(shallow_temp_dir): panic if not panicking,2024-09-06T11:40:47Z,2024-09-06T17:00:15Z,2024-09-06T17:00:15Z,2,APPROVED,5.3244444444444445,1,1152,Merged
bug: fix algorithm overflow issues,2024-09-06T11:47:10Z,2024-09-11T08:53:30Z,2024-09-11T08:53:30Z,26,APPROVED,117.10555555555555,13,973,Merged
Weekly `cargo update`,2024-09-08T00:19:27Z,2024-09-09T10:08:09Z,2024-09-09T10:08:09Z,2,APPROVED,33.81166666666667,1,2583,Merged
TransactionSource: specify maximum number of transactions to be fetched,2024-09-09T18:49:07Z,2024-09-19T17:35:02Z,2024-09-19T17:35:02Z,15,APPROVED,238.76527777777778,8,2008,Merged
Add support for `ConsensusParametersVersion::V2`,2024-09-11T16:04:12Z,2024-09-17T13:58:37Z,2024-09-17T13:58:37Z,8,APPROVED,141.90694444444443,14,1623,Merged
Block producer selects da height to never exceed u64::MAX - 1 transactions from L1,2024-09-11T17:08:00Z,2024-09-20T17:18:21Z,2024-09-20T17:18:21Z,14,APPROVED,216.1725,6,1527,Merged
chore(gas_price_service): refactor gas price service,2024-09-13T11:59:44Z,,2024-09-19T11:04:48Z,14,REVIEW_REQUIRED,143.08444444444444,9,1515,Closed
Txpool v2 insertion,2024-09-13T12:20:13Z,2024-09-27T16:04:32Z,2024-09-27T16:04:32Z,12,,339.7386111111111,23,2197,Merged
"improvement: Include in workspace, fix resulting lint warnings",2024-09-13T13:31:27Z,,2024-10-05T18:24:14Z,2,REVIEW_REQUIRED,532.8797222222222,7,393,Closed
Enforce the block size limit,2024-09-13T13:37:40Z,2024-09-27T08:43:02Z,2024-09-27T08:43:02Z,15,APPROVED,331.08944444444444,13,783,Merged
Weekly `cargo update`,2024-09-15T00:19:54Z,2024-09-15T09:45:05Z,2024-09-15T09:45:05Z,2,APPROVED,9.419722222222223,1,2207,Merged
Applying several breaking changes to the WASM interface from backlog,2024-09-15T09:06:17Z,2024-09-17T14:50:04Z,2024-09-17T14:50:04Z,17,APPROVED,53.72972222222222,46,1600,Merged
Fix bug with gas price factor in V1 algorithm,2024-09-16T10:33:41Z,2024-09-17T11:01:25Z,2024-09-17T11:01:25Z,14,APPROVED,24.462222222222223,7,1065,Merged
chore(p2p): dnsaddr recursive resolution,2024-09-16T14:40:40Z,2024-09-17T20:21:01Z,2024-09-17T20:21:01Z,33,APPROVED,29.6725,13,1481,Merged
Use single heavy input in the `transaction_throughput.rs` benchmarks,2024-09-16T15:53:50Z,2024-09-25T19:34:04Z,2024-09-25T19:34:04Z,5,APPROVED,219.67055555555555,2,967,Merged
feat: Use timestamp of last block when dry running transactions,2024-09-16T20:52:34Z,2024-09-19T09:44:28Z,2024-09-19T09:44:28Z,29,APPROVED,60.865,8,650,Merged
Release v0.36.0,2024-09-17T21:06:56Z,2024-09-18T07:10:52Z,2024-09-18T07:10:52Z,5,REVIEW_REQUIRED,10.065555555555555,10,5233,Merged
fix: use core-test.fuellabs.net for dnsaddr resolution,2024-09-18T06:27:12Z,2024-09-18T07:57:19Z,2024-09-18T07:57:19Z,2,APPROVED,1.5019444444444445,1,1121,Merged
Removed state transition bytecode from the local testnet,2024-09-18T07:54:23Z,2024-09-18T10:59:52Z,2024-09-18T10:59:52Z,4,APPROVED,3.091388888888889,4,114,Merged
Implement worst case scenario for price algorithm v1,2024-09-18T14:22:44Z,2024-09-20T10:15:22Z,2024-09-20T10:15:22Z,16,APPROVED,43.87722222222222,7,299,Merged
fix(dnsaddr_resolution): use fqdn separator to prevent suffixing by dns resolvers,2024-09-19T08:37:38Z,2024-09-19T11:23:24Z,2024-09-19T11:23:24Z,2,APPROVED,2.762777777777778,1,1245,Merged
chore(gas_price_service): define port for L2 data,2024-09-19T16:55:50Z,2024-09-20T11:17:44Z,2024-09-20T11:17:44Z,9,APPROVED,18.365,5,1562,Merged
chore(gas_price_service): define port for GasPriceDatabase,2024-09-20T07:14:28Z,,2024-09-25T15:10:01Z,38,APPROVED,127.92583333333333,9,1368,Closed
Use fees to calculate DA reward and avoid issues with Gwei/Wei conversions,2024-09-20T10:11:45Z,2024-09-25T09:59:38Z,2024-09-25T09:59:38Z,13,APPROVED,119.79805555555555,5,535,Merged
chore(gas_price_service): remove dependency on Config from fuel-core,2024-09-20T12:03:53Z,,2024-09-25T15:09:41Z,6,APPROVED,123.09666666666666,4,1292,Closed
Weekly `cargo update`,2024-09-22T00:20:00Z,2024-09-24T13:21:28Z,2024-09-24T13:21:28Z,2,APPROVED,61.02444444444444,1,1193,Merged
Acquire `da_finalization_period` from the command line,2024-09-23T13:15:47Z,2024-09-25T10:56:50Z,2024-09-25T10:56:50Z,8,APPROVED,45.68416666666667,6,485,Merged
Protect against passing `i128::MIN` to `abs()` which causes overflow,2024-09-23T13:52:49Z,2024-09-25T10:36:29Z,2024-09-25T10:36:29Z,10,APPROVED,44.727777777777774,1,282,Merged
Executor: test Tx_count limit with incorrect tx source,2024-09-23T20:41:09Z,2024-09-25T12:27:15Z,2024-09-25T12:27:15Z,5,APPROVED,39.76833333333333,1,456,Merged
chore(gas_price_service): use port for GasPriceSettings instead of concrete type,2024-09-24T10:13:34Z,,2024-09-25T15:09:26Z,2,APPROVED,28.93111111111111,3,1399,Closed
chore(gas_price_service): move algorithm_updater to fuel-core-gas-price-service,2024-09-24T10:24:31Z,2024-09-25T14:05:44Z,2024-09-25T14:05:44Z,4,APPROVED,27.686944444444446,11,1374,Merged
"Remove PrepareCtx, making the compression one-pass but complicating e…",2024-09-25T14:05:08Z,,2024-09-26T03:14:53Z,1,,13.1625,3,70,Closed
Use bytes from `unrecorded_blocks` rather from the block from DA,2024-09-25T14:06:36Z,2024-10-02T18:30:50Z,2024-10-02T18:30:50Z,30,APPROVED,172.4038888888889,7,729,Merged
Minor improvements to the compression crate,2024-09-26T08:59:58Z,2024-09-26T12:44:56Z,2024-09-26T12:44:56Z,9,,3.7494444444444444,9,112,Merged
chore(gas_price_service): split into v0 and v1 and squash FuelGasPriceUpdater type into GasPriceService,2024-09-26T11:49:42Z,2024-10-02T08:39:29Z,2024-10-02T08:39:29Z,22,APPROVED,140.82972222222222,35,15150,Merged
Minimized the number of the tables for metadata and reverse index,2024-09-26T16:40:29Z,2024-09-27T03:56:21Z,2024-09-27T03:56:21Z,4,,11.264444444444445,20,459,Merged
feat(gas_price_service): update block committer da source with established contract,2024-09-27T22:16:36Z,2024-10-02T09:31:10Z,2024-10-02T09:31:10Z,37,APPROVED,107.24277777777777,3,1352,Merged
Create devcontainer.json,2024-09-28T13:01:29Z,,2024-10-01T07:33:46Z,1,REVIEW_REQUIRED,66.53805555555556,1,1018,Closed
Weekly `cargo update`,2024-09-29T00:20:37Z,2024-10-01T01:12:44Z,2024-10-01T01:12:44Z,2,APPROVED,48.868611111111115,1,2598,Merged
Update the WASM compatibility tests for `0.36` release,2024-10-01T12:03:49Z,2024-10-05T16:56:41Z,2024-10-05T16:56:41Z,6,APPROVED,100.88111111111111,10,379,Merged
fix(combined_database): syncing auxiliary databases on startup with custom behaviour,2024-10-01T12:58:26Z,2024-10-03T15:06:43Z,2024-10-03T15:06:43Z,8,APPROVED,50.13805555555555,1,1184,Merged
Change complexity block API,2024-10-02T00:12:25Z,2024-10-04T18:10:54Z,2024-10-04T18:10:54Z,5,APPROVED,65.97472222222223,11,551,Merged
fix(da_block_costs): remove Arc<Mutex<>> on shared_state and expose channel,2024-10-02T10:21:11Z,2024-10-03T14:19:48Z,2024-10-03T14:19:48Z,17,APPROVED,27.976944444444445,6,1260,Merged
Add value delimiter and tests args,2024-10-03T09:14:20Z,2024-10-03T12:39:16Z,2024-10-03T12:39:16Z,4,APPROVED,3.4155555555555557,2,582,Merged
fix: Manually encode Authorization header for eventsource_client,2024-10-03T19:29:41Z,2024-10-04T19:52:00Z,2024-10-04T19:52:00Z,4,APPROVED,24.371944444444445,3,1069,Merged
[v0.36.0] fix: Manually encode Authorization header for eventsource_client,2024-10-03T19:39:12Z,2024-10-04T18:20:23Z,2024-10-04T18:20:23Z,3,APPROVED,22.68638888888889,3,119,Merged
Address `async-graphql` vulnerability,2024-10-04T09:35:02Z,2024-10-04T22:29:14Z,2024-10-04T22:29:14Z,3,APPROVED,12.903333333333334,7,1460,Merged
