title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Link all challenges to benchmark python hook,2023-06-24T04:17:23Z,2023-06-24T13:20:59Z,2023-06-24T13:20:59Z,5,APPROVED,9.06,13,3350,Merged
[Re-arch]: Ability: Write File,2023-06-24T05:56:45Z,2023-06-24T16:28:07Z,2023-06-24T16:28:07Z,1,,10.522777777777778,1,1926,Merged
Retry ServiceUnavailableError,2023-06-24T15:52:11Z,2023-06-26T21:38:16Z,2023-06-26T21:38:16Z,1,REVIEW_REQUIRED,53.768055555555556,2,3884,Merged
[Re-arch]: List Files Ability,2023-06-25T19:38:58Z,,2024-01-29T17:19:22Z,2,REVIEW_REQUIRED,5229.673333333333,94,3176,Closed
Enforce mypy type annotation rules on tests/**,2023-06-26T08:18:13Z,,2023-07-07T04:42:21Z,8,CHANGES_REQUESTED,260.40222222222224,9,1450,Closed
Agent loop v2: Planning & Task Management (part 1: refactoring),2023-06-26T13:58:57Z,2023-07-20T15:34:50Z,2023-07-20T15:34:50Z,15,REVIEW_REQUIRED,577.5980555555556,24,866,Merged
Release v0.4.3,2023-06-26T19:48:27Z,2023-06-28T07:56:00Z,2023-06-28T07:56:00Z,2,APPROVED,36.12583333333333,108,1723,Merged
Use Configuration of rearch,2023-06-26T20:05:24Z,2023-06-27T00:01:37Z,2023-06-27T00:01:37Z,3,REVIEW_REQUIRED,3.9369444444444444,13,3625,Merged
Wipe Workspace On Start,2023-06-27T10:26:12Z,,2024-06-28T11:30:31Z,3,REVIEW_REQUIRED,8809.071944444444,2,1011,Closed
Filtering out ANSI escape codes in printed assistant thoughts,2023-06-27T11:26:53Z,2023-06-27T16:16:08Z,2023-06-27T16:16:08Z,1,APPROVED,4.820833333333334,2,3176,Merged
Make Auto-GPT pypi or testpypi installable,2023-06-28T19:37:40Z,,2024-06-28T11:30:32Z,1,REVIEW_REQUIRED,8775.881111111112,4,2185,Closed
Create PySeun.py,2023-06-28T20:08:41Z,,2023-07-01T05:07:32Z,1,REVIEW_REQUIRED,56.98083333333334,1,3299,Closed
Add fallback token limit in llm.utils.create_chat_completion,2023-06-29T09:13:34Z,2023-06-29T13:26:50Z,2023-06-29T13:26:50Z,1,APPROVED,4.221111111111111,1,222,Merged
Fix Config type hint problems caused by #4803,2023-06-29T15:36:23Z,2023-06-30T12:15:00Z,2023-06-30T12:15:00Z,1,REVIEW_REQUIRED,20.64361111111111,16,1512,Merged
Fix command execute_python_code with pip install -r requirements.txt modules if necessary,2023-06-30T08:43:36Z,,2023-07-13T18:03:21Z,4,CHANGES_REQUESTED,321.32916666666665,1,4438,Closed
Adding plugins_config.yaml.template,2023-06-30T19:26:37Z,,2024-05-09T09:12:48Z,1,REVIEW_REQUIRED,7525.769722222222,1,52,Closed
Minor llm constants clean to align with new config,2023-07-01T02:34:26Z,,2023-07-07T03:57:15Z,1,REVIEW_REQUIRED,145.3802777777778,3,279,Closed
New Challenge test_information_retrieval_challenge_c,2023-07-01T05:19:33Z,2023-07-06T17:05:49Z,2023-07-06T17:05:49Z,1,REVIEW_REQUIRED,131.7711111111111,2,1296,Merged
Hotfix - call model_post_init explicitly until pydantic 2.0,2023-07-01T07:15:57Z,2023-07-04T21:55:00Z,2023-07-04T21:55:00Z,5,APPROVED,86.65083333333334,1,590,Merged
Add more checks to we_are_running_in_a_docker_container(),2023-07-01T07:28:17Z,,2024-06-28T11:30:32Z,1,REVIEW_REQUIRED,8716.0375,1,3903,Closed
Bug Fix: summarize_text function usage,2023-07-01T16:18:40Z,2023-07-07T04:56:29Z,2023-07-07T04:56:29Z,1,APPROVED,132.6302777777778,2,2664,Merged
Simplified plugin log messages,2023-07-03T00:28:12Z,2023-07-05T18:12:29Z,2023-07-05T18:12:29Z,3,APPROVED,65.73805555555556,2,62,Merged
Fix Azure OpenAI setup problems,2023-07-03T08:52:25Z,2023-07-07T00:51:59Z,2023-07-07T00:52:00Z,2,REVIEW_REQUIRED,87.99277777777777,5,3396,Merged
fix for #4813,2023-07-03T09:19:11Z,2023-07-04T13:28:03Z,2023-07-04T13:28:03Z,2,APPROVED,28.147777777777776,1,101,Merged
Fix potential passing of NoneType to remove_ansi_escape,2023-07-04T08:37:07Z,2023-07-07T00:00:58Z,2023-07-07T00:00:58Z,3,APPROVED,63.3975,1,27,Merged
Update CODEOWNERS,2023-07-04T16:48:48Z,2023-07-04T20:34:46Z,2023-07-04T20:34:46Z,1,REVIEW_REQUIRED,3.766111111111111,1,1996,Merged
Fix plugin loading issues,2023-07-05T17:27:51Z,2023-07-05T23:05:07Z,2023-07-05T23:05:08Z,3,REVIEW_REQUIRED,5.621111111111111,5,2150,Merged
Update OpenAI model ID mappings,2023-07-05T17:36:49Z,2023-07-05T20:36:17Z,2023-07-05T20:36:17Z,1,REVIEW_REQUIRED,2.991111111111111,1,1576,Merged
Remove dead agent manager,2023-07-07T01:25:41Z,2023-07-08T21:50:13Z,2023-07-08T21:50:13Z,2,APPROVED,44.40888888888889,4,1312,Merged
Drop AbstractSingleton as a parent class of the vector memory,2023-07-07T01:36:24Z,2023-07-08T16:27:44Z,2023-07-08T16:27:44Z,1,APPROVED,38.855555555555554,2,1243,Merged
Fix bugs running the core cli-app,2023-07-07T04:43:55Z,2023-07-08T02:51:02Z,2023-07-08T02:51:02Z,1,REVIEW_REQUIRED,22.11861111111111,7,1905,Merged
Release v0.4.4,2023-07-07T04:57:11Z,2023-07-11T21:49:44Z,2023-07-11T21:49:44Z,3,APPROVED,112.87583333333333,124,2125,Merged
Bugfix/broken azure config,2023-07-07T22:38:57Z,2023-07-08T02:42:26Z,2023-07-08T02:42:26Z,1,REVIEW_REQUIRED,4.058055555555556,3,1924,Merged
Organize the configuration args,2023-07-07T23:10:46Z,2023-07-08T15:56:46Z,2023-07-08T15:56:46Z,1,APPROVED,16.766666666666666,1,1426,Merged
Syncing bugfixes and newer commits from master to release-v0.4.4,2023-07-08T02:55:48Z,2023-07-08T16:06:57Z,2023-07-08T16:06:58Z,2,APPROVED,13.185833333333333,28,181,Merged
Move path argument sanitization for commands to a decorator,2023-07-08T17:22:10Z,2023-07-09T19:40:57Z,2023-07-09T19:40:57Z,4,REVIEW_REQUIRED,26.313055555555554,8,1841,Merged
Improve token counting; account for functions,2023-07-08T20:08:45Z,2023-07-09T18:31:19Z,2023-07-09T18:31:19Z,12,REVIEW_REQUIRED,22.37611111111111,4,1996,Merged
Restructure logs.py into a module; include log_cycle,2023-07-08T20:33:27Z,2023-07-09T18:14:25Z,2023-07-09T18:14:25Z,6,REVIEW_REQUIRED,21.682777777777776,13,1099,Merged
Rebase `MessageHistory` on `ChatSequence`,2023-07-08T21:02:09Z,2023-07-09T17:52:59Z,2023-07-09T17:52:59Z,10,REVIEW_REQUIRED,20.84722222222222,6,1545,Merged
Fix type of `Config.plugins` as `AutoGPTPluginTemplate`,2023-07-08T21:16:00Z,2023-07-09T18:04:52Z,2023-07-09T18:04:52Z,1,REVIEW_REQUIRED,20.814444444444444,1,1408,Merged
Fix test_browse_website,2023-07-08T21:27:17Z,2023-07-09T15:51:32Z,2023-07-09T15:51:32Z,1,REVIEW_REQUIRED,18.404166666666665,1,1354,Merged
Fix agent keep executing unknown command,2023-07-09T00:58:26Z,,2023-07-13T17:31:35Z,2,CHANGES_REQUESTED,112.5525,1,3958,Closed
Speed up CI,2023-07-09T20:50:32Z,2023-07-10T15:26:14Z,2023-07-10T15:26:14Z,4,REVIEW_REQUIRED,18.595,8,1870,Merged
Fix regression where we lost the api base and organization,2023-07-10T00:59:48Z,2023-07-10T02:32:05Z,2023-07-10T02:32:05Z,1,APPROVED,1.5380555555555555,4,34,Merged
Bulletin & version update for 0.4.4,2023-07-10T06:44:55Z,2023-07-11T11:40:33Z,2023-07-11T11:40:33Z,6,APPROVED,28.927222222222223,2,37,Merged
"add reports, consolidate, update benchmark files",2023-07-11T01:33:23Z,2023-07-11T03:23:42Z,2023-07-11T03:23:42Z,1,,1.8386111111111112,4,3192,Merged
Allow absolute paths when not restricting to workspace root,2023-07-11T20:51:09Z,2023-07-13T17:21:25Z,2023-07-13T17:21:25Z,1,REVIEW_REQUIRED,44.504444444444445,1,6735,Merged
Add links to github issues in the README and clarify run instructions,2023-07-12T15:33:50Z,2023-07-12T17:21:21Z,2023-07-12T17:21:21Z,1,APPROVED,1.7919444444444443,1,1646,Merged
Add initial share logs page,2023-07-12T16:02:40Z,,2023-07-13T18:09:26Z,5,REVIEW_REQUIRED,26.11277777777778,6,3229,Closed
Refactor/move functions in app to agent,2023-07-12T19:11:31Z,2023-07-13T02:36:00Z,2023-07-13T02:36:00Z,1,APPROVED,7.408055555555555,5,1488,Merged
Documentation/collate rearch notes,2023-07-12T20:49:50Z,2023-07-13T01:38:48Z,2023-07-13T01:38:48Z,1,APPROVED,4.816111111111111,2,1317,Merged
Refactor/rename agent subpackage to agents,2023-07-13T03:58:51Z,2023-07-13T14:31:49Z,2023-07-13T14:31:49Z,2,APPROVED,10.549444444444445,26,1320,Merged
Move app code to app subpackage.,2023-07-13T04:54:25Z,,2023-07-20T22:54:54Z,1,REVIEW_REQUIRED,186.00805555555556,17,2299,Closed
Add initial share logs page,2023-07-13T18:07:52Z,2023-07-14T00:14:57Z,2023-07-14T00:14:57Z,1,APPROVED,6.118055555555555,7,1609,Merged
Replaced Fictitious color name Fore.ORANGE,2023-07-14T00:21:19Z,2023-07-14T16:24:49Z,2023-07-14T16:24:49Z,1,REVIEW_REQUIRED,16.058333333333334,1,4131,Merged
Release v0.4.5,2023-07-14T20:19:29Z,2023-07-19T18:17:43Z,2023-07-19T18:17:43Z,3,,117.97055555555555,70,1720,Merged
Extract application code from the agent,2023-07-14T20:53:06Z,2023-07-14T22:41:58Z,2023-07-14T22:41:58Z,1,APPROVED,1.8144444444444445,4,2484,Merged
Integrate Auto-GPT with Auto-GPT-Benchmarks,2023-07-15T16:56:43Z,2023-07-22T21:58:47Z,2023-07-22T21:58:47Z,4,APPROVED,173.03444444444443,6,3701,Merged
Gracefully handle plugin loading failure,2023-07-17T03:41:35Z,2023-07-22T05:42:41Z,2023-07-22T05:42:41Z,6,REVIEW_REQUIRED,122.01833333333333,1,3151,Merged
Fix `execute_python_file` workspace mount & Windows path formatting,2023-07-17T04:36:22Z,2023-07-17T18:24:48Z,2023-07-17T18:24:48Z,1,APPROVED,13.807222222222222,1,3198,Merged
Update the sigint handler to be smart enough to actually work,2023-07-17T16:36:44Z,2023-07-18T13:58:28Z,2023-07-18T13:58:28Z,3,APPROVED,21.362222222222222,4,1930,Merged
Update BULLETIN.md and version numbers,2023-07-17T20:03:07Z,2023-07-18T00:11:31Z,2023-07-18T00:11:31Z,1,REVIEW_REQUIRED,4.14,2,48,Merged
Fix configuring TTS engine,2023-07-18T13:44:15Z,2023-07-18T20:34:52Z,2023-07-18T20:34:52Z,1,REVIEW_REQUIRED,6.8436111111111115,1,1625,Merged
Update memory.md with more warnings about memory being disabled,2023-07-18T18:03:48Z,2023-07-22T06:37:37Z,2023-07-22T06:37:37Z,8,REVIEW_REQUIRED,84.56361111111111,1,3243,Merged
bug fix : core.runner.cli,2023-07-19T20:16:05Z,,2023-09-19T06:29:37Z,4,REVIEW_REQUIRED,1474.2255555555555,4,1544,Closed
Merging v0.4.5 into master,2023-07-20T06:51:07Z,2023-07-20T15:03:52Z,2023-07-20T15:03:52Z,1,REVIEW_REQUIRED,8.2125,3,26,Merged
runner.cli parsers set as a library,2023-07-20T11:35:14Z,2023-07-20T14:42:39Z,2023-07-20T14:42:39Z,1,REVIEW_REQUIRED,3.123611111111111,2,1302,Merged
Move all application code to an application subpackage,2023-07-20T23:11:16Z,2023-07-21T19:01:33Z,2023-07-21T19:01:33Z,2,APPROVED,19.838055555555556,16,2777,Merged
fix the forgotten + symbol in parse_ability_result(...) in parser.py,2023-07-21T06:49:35Z,2023-07-21T18:47:21Z,2023-07-21T18:47:21Z,1,REVIEW_REQUIRED,11.962777777777777,1,3301,Merged
Fix path processing,2023-07-21T15:50:05Z,2023-07-21T18:36:15Z,2023-07-21T18:36:15Z,4,REVIEW_REQUIRED,2.7694444444444444,21,1786,Merged
Add config options to documentation site,2023-07-21T17:40:23Z,2023-07-21T18:50:59Z,2023-07-21T18:50:59Z,1,REVIEW_REQUIRED,1.1766666666666667,1,1157,Merged
Use modern material theme for docs,2023-07-21T19:05:56Z,2023-08-01T17:17:34Z,2023-08-01T17:17:34Z,6,REVIEW_REQUIRED,262.19388888888886,16,1819,Merged
Move more app files to app package,2023-07-21T19:51:31Z,2023-08-01T17:48:20Z,2023-08-01T17:48:20Z,2,APPROVED,261.94694444444445,10,1956,Merged
Release v0.4.6,2023-07-22T11:44:56Z,2023-07-28T12:37:33Z,2023-07-28T12:37:33Z,2,APPROVED,144.87694444444443,67,1623,Merged
Fix workspace crashing,2023-07-22T23:41:47Z,2023-07-24T04:28:12Z,2023-07-24T04:28:12Z,1,REVIEW_REQUIRED,28.773611111111112,8,3339,Merged
Filepath fixes and docs updates to specify when relative paths are expected,2023-07-23T07:51:50Z,2023-07-24T17:34:53Z,2023-07-24T17:34:53Z,1,APPROVED,33.7175,5,1576,Merged
Add API via agent-protocol SDK,2023-07-23T21:07:00Z,2023-07-24T03:57:47Z,2023-07-24T03:57:47Z,1,REVIEW_REQUIRED,6.846388888888889,8,2840,Merged
slips of the pen (bloopers) in autogpt/core part of the repo,2023-07-24T08:30:11Z,2023-08-01T15:39:19Z,2023-08-01T15:39:19Z,2,REVIEW_REQUIRED,199.15222222222224,2,3487,Merged
Fix runtime error in the API,2023-07-24T12:04:14Z,2023-07-24T15:34:25Z,2023-07-24T15:34:25Z,1,REVIEW_REQUIRED,3.5030555555555556,2,1386,Merged
Remove append to file,2023-07-24T17:37:08Z,2023-07-29T17:55:19Z,2023-07-29T17:55:20Z,3,APPROVED,120.30305555555556,5,3236,Merged
Feat: added useful file and exec commands,2023-07-24T19:28:57Z,,2024-06-28T11:30:36Z,1,REVIEW_REQUIRED,8152.0275,7,1830,Closed
Add information on how to improve Auto-GPT with agbenchmark,2023-07-25T21:19:52Z,2023-08-01T16:13:38Z,2023-08-01T16:13:38Z,2,REVIEW_REQUIRED,162.8961111111111,1,3287,Merged
Add categories to command registry,2023-07-26T21:10:58Z,2023-07-29T20:38:25Z,2023-07-29T20:38:25Z,1,REVIEW_REQUIRED,71.4575,14,1489,Merged
Sync release v0.4.6 with patches back into `master`,2023-07-26T23:02:07Z,2023-07-28T12:43:22Z,2023-07-28T12:43:22Z,1,REVIEW_REQUIRED,37.6875,15,3234,Merged
Verify model compatibility if OPENAI_FUNCTIONS is set,2023-07-29T16:42:29Z,2023-07-31T15:43:41Z,2023-07-31T15:43:41Z,1,REVIEW_REQUIRED,47.02,5,3829,Merged
Do not load disabled commands (faster exec & benchmark runs),2023-07-30T05:32:25Z,2023-07-30T18:51:50Z,2023-07-30T18:51:50Z,2,APPROVED,13.323611111111111,3,1260,Merged
fix: Nonetype error from command_name.startswith(),2023-07-30T10:15:48Z,2023-08-01T05:47:33Z,2023-08-01T05:47:33Z,1,REVIEW_REQUIRED,43.52916666666667,2,1235,Merged
Pass TestSearch benchmark consistently (Add browse_website TOKENS_TO_TRIGGER_SUMMARY),2023-08-01T12:34:19Z,2023-08-01T18:48:14Z,2023-08-01T18:48:14Z,7,REVIEW_REQUIRED,6.231944444444444,1,1537,Merged
Release v0.4.7,2023-08-01T21:56:16Z,2023-08-11T17:49:39Z,2023-08-11T17:49:39Z,3,APPROVED,235.88972222222222,76,1478,Merged
"Use LiteLLM to add support for Azure, OpenAI, Palm, Anthropic, Cohere Models",2023-08-03T00:33:42Z,,2024-03-23T16:58:53Z,4,REVIEW_REQUIRED,5608.419722222222,2,3606,Closed
"Feat: Increase one-shot responses, reduce time & cost by adding conditional logic to write_to_file",2023-08-04T20:59:02Z,,2024-06-28T11:30:38Z,4,CHANGES_REQUESTED,7886.526666666667,2,1307,Closed
Bulleting update & version bump,2023-08-09T07:19:39Z,2023-08-11T12:44:28Z,2023-08-11T12:44:28Z,1,APPROVED,53.41361111111111,4,31,Merged
fixed,2023-08-09T15:32:54Z,,2023-08-10T13:52:33Z,1,REVIEW_REQUIRED,22.3275,2,3176,Closed
Sync release into master,2023-08-11T18:06:02Z,2023-08-17T14:37:26Z,2023-08-17T14:37:26Z,2,APPROVED,140.52333333333334,4,24,Merged
Add files via upload,2023-08-17T22:12:11Z,2023-08-18T02:03:12Z,2023-08-18T02:03:12Z,1,REVIEW_REQUIRED,3.850277777777778,1,3176,Merged
Fixed stream elements speech function,2023-08-27T23:22:15Z,2023-08-28T16:21:49Z,2023-08-28T16:21:49Z,1,APPROVED,16.99277777777778,1,3176,Merged
Fix docs: sample docker-compose.yml broken indents,2023-09-06T20:59:50Z,2023-09-07T14:05:06Z,2023-09-07T14:05:06Z,1,APPROVED,17.087777777777777,1,175,Merged
add benchmark endpoints mock,2023-09-15T13:50:49Z,2023-09-15T15:48:12Z,2023-09-15T15:48:12Z,1,REVIEW_REQUIRED,1.956388888888889,28,1349,Merged
fix broken link - Readme.md,2023-09-17T10:01:20Z,2023-09-18T08:55:01Z,2023-09-18T08:55:01Z,1,REVIEW_REQUIRED,22.89472222222222,1,0,Merged
Implement old polling mechanism,2023-09-17T16:45:35Z,2023-09-18T23:23:07Z,2023-09-18T23:23:07Z,1,REVIEW_REQUIRED,30.625555555555554,16,1631,Merged
Implement old polling mechanism (#5248),2023-09-19T02:49:38Z,,2024-01-29T17:21:59Z,1,REVIEW_REQUIRED,3182.5391666666665,29,1384,Closed
Refactor Benchmarking Workflow and Introduce New Data Models,2023-09-19T22:38:34Z,2023-09-20T00:01:15Z,2023-09-20T00:01:15Z,1,APPROVED,1.3780555555555556,8,2469,Merged
Corrected Typo on QUICKSTART.md,2023-09-21T22:46:13Z,2023-09-22T13:15:18Z,2023-09-22T13:15:18Z,1,APPROVED,14.484722222222222,1,1416,Merged
Rename Auto-GPT to AutoGPT,2023-09-22T15:29:46Z,2023-09-22T22:49:30Z,2023-09-22T22:49:30Z,3,APPROVED,7.328888888888889,70,1386,Merged
Allow port numbers to be used in local host names. e.g. localhost:8888. ,2023-09-24T15:01:53Z,2023-11-16T14:31:23Z,2023-11-16T14:31:23Z,3,APPROVED,1271.4916666666666,1,1950,Merged
Update Dockerfile install layer,2023-09-27T08:12:54Z,,2023-10-15T11:35:37Z,1,REVIEW_REQUIRED,435.3786111111111,1,939,Closed
HekolcuAutoGPT entering the arena,2023-09-30T17:31:23Z,2023-10-01T15:55:52Z,2023-10-01T15:55:53Z,1,APPROVED,22.408055555555556,1,1767,Merged
Restructuring The Docs,2023-10-01T16:43:18Z,2023-11-15T17:54:30Z,2023-11-15T17:54:30Z,2,REVIEW_REQUIRED,1081.1866666666667,20,453,Merged
Improve the accuracy of the extract_dict_from_response method's JSON extraction.,2023-10-02T06:15:20Z,2023-11-16T14:19:10Z,2023-11-16T14:19:10Z,1,REVIEW_REQUIRED,1088.0638888888889,2,5386,Merged
Correct create_game method definition in the challenge input,2023-10-02T07:09:14Z,2023-10-02T23:07:19Z,2023-10-02T23:07:19Z,1,REVIEW_REQUIRED,15.968055555555555,1,1389,Merged
fix typos,2023-10-07T22:00:16Z,2023-11-07T23:22:06Z,2023-11-07T23:22:06Z,3,APPROVED,745.3638888888889,1,0,Merged
chappigpt entering the arena,2023-10-08T06:28:41Z,2023-10-19T09:32:29Z,2023-10-19T09:32:29Z,1,REVIEW_REQUIRED,267.06333333333333,1,1353,Merged
chore(docs): update readme with links to roadmap and contributing guidelines for ease of developer discovery. Resolves #5658,2023-10-09T18:04:35Z,,2023-12-18T21:32:08Z,3,REVIEW_REQUIRED,1683.4591666666668,1,1631,Closed
Arena submission my bloody killer,2023-10-10T18:30:43Z,,2023-10-11T08:58:10Z,1,REVIEW_REQUIRED,14.4575,5,1348,Closed
Rename autogpts/autogpt/CITATION.cff to CITATION.cff,2023-10-17T15:33:07Z,2023-10-22T18:25:05Z,2023-10-22T18:25:05Z,8,APPROVED,122.86611111111111,1,1348,Merged
my_fx_agent entering the arena,2023-10-18T07:48:37Z,2023-10-19T09:17:44Z,2023-10-19T09:17:44Z,2,REVIEW_REQUIRED,25.485277777777778,1,1348,Merged
Set subprocess.PIPE on stdin and stderr and just let pytest run the currentt file when running main(),2023-10-22T08:00:57Z,2024-02-20T10:52:59Z,2024-02-20T10:52:59Z,1,APPROVED,2906.867222222222,2,1659,Merged
docs: fix typos in markdown files,2023-10-22T09:13:43Z,2023-11-07T23:16:33Z,2023-11-07T23:16:33Z,2,APPROVED,398.0472222222222,2,1683,Merged
myAgent entering the arena,2023-10-24T07:31:51Z,,2023-10-26T09:00:44Z,1,REVIEW_REQUIRED,49.48138888888889,1,1348,Closed
zlipknot_1 entering the arena,2023-10-25T19:24:13Z,2023-10-26T08:49:15Z,2023-10-26T08:49:15Z,1,REVIEW_REQUIRED,13.417222222222222,1,1348,Merged
Update gpt-engineer.json commit hash,2023-10-26T09:51:30Z,,2023-10-26T11:25:52Z,1,APPROVED,1.5727777777777778,1,1348,Closed
Arena submission aware agent,2023-10-26T09:59:56Z,2023-10-27T10:22:48Z,2023-10-27T10:22:48Z,1,REVIEW_REQUIRED,24.38111111111111,1,1348,Merged
Update evo-ninja.json,2023-10-26T10:09:37Z,2023-10-27T10:23:56Z,2023-10-27T10:23:56Z,1,REVIEW_REQUIRED,24.238611111111112,1,26,Merged
fix typo in files of autogpts/forge/forge/ folder,2023-10-27T03:44:03Z,,2024-06-28T11:30:41Z,3,REVIEW_REQUIRED,5887.777222222222,3,1528,Closed
(example) update hackathon workflow to include node.js setup,2023-10-27T11:08:51Z,,2024-06-28T11:30:42Z,2,REVIEW_REQUIRED,5880.364166666666,1,104,Closed
autogpt entering the arena,2023-10-27T11:12:36Z,,2023-11-16T10:50:39Z,1,CHANGES_REQUESTED,479.63416666666666,1,1768,Closed
Improvement of the regular expression,2023-11-02T12:54:54Z,2023-11-03T10:07:04Z,2023-11-03T10:07:04Z,1,APPROVED,21.20277777777778,1,1321,Merged
Fix for agent_name regex,2023-11-03T12:32:50Z,2023-11-06T09:26:15Z,2023-11-06T09:26:15Z,2,REVIEW_REQUIRED,68.89027777777778,1,1783,Merged
Clean up GitHub workflows,2023-11-20T23:16:00Z,2023-11-21T09:58:55Z,2023-11-21T09:58:55Z,1,REVIEW_REQUIRED,10.715277777777779,11,1627,Merged
Added instructions for running AutoGPT on Windows with WSL2,2023-11-21T03:47:34Z,,2024-03-22T16:19:07Z,4,CHANGES_REQUESTED,2940.525833333333,2,981,Closed
Updated no-git setup,2023-11-21T07:30:31Z,2023-11-21T12:24:20Z,2023-11-21T12:24:20Z,4,CHANGES_REQUESTED,4.896944444444444,1,1638,Merged
Adding support to allow for sending a message with the enter key,2023-11-24T20:21:37Z,2024-02-20T09:49:37Z,2024-02-20T09:49:37Z,1,APPROVED,2101.4666666666667,1,182,Merged
feat: add evo.ninja setup script,2023-11-24T21:56:30Z,2023-11-27T16:29:32Z,2023-11-27T16:29:32Z,3,APPROVED,66.55055555555556,2,0,Merged
Choose agent when creating a new one: autogpt or forge,2023-11-25T19:53:38Z,,2024-06-28T11:31:09Z,1,REVIEW_REQUIRED,5175.625277777778,1,763,Closed
DOCS_READER entering the arena,2023-11-27T15:15:15Z,,2024-01-12T17:41:49Z,1,REVIEW_REQUIRED,1106.4427777777778,1,1760,Closed
feat(agent/workspace): Add GCS and S3 FileWorkspace providers,2023-12-03T16:29:41Z,2023-12-07T13:46:08Z,2023-12-07T13:46:08Z,3,REVIEW_REQUIRED,93.27416666666667,20,2280,Merged
Add Evo Ninja instructions to Readme and Docs,2023-12-04T12:50:06Z,,2024-05-09T10:54:53Z,5,CHANGES_REQUESTED,3766.0797222222222,2,1320,Closed
change,2023-12-12T08:39:01Z,,2023-12-13T01:24:02Z,1,REVIEW_REQUIRED,16.75027777777778,56,1317,Closed
updating duckduckgo version,2023-12-12T20:13:22Z,,2023-12-13T14:56:15Z,3,CHANGES_REQUESTED,18.71472222222222,4,349,Closed
Add documentation on how to use Agent Protocol in .env.template,2023-12-14T18:00:33Z,2024-01-12T13:41:44Z,2024-01-12T13:41:44Z,3,APPROVED,691.6863888888889,3,1697,Merged
fix No modules named 'forge.sdk.abilities' and 'forge.sdk' #6537 #5810,2023-12-15T10:24:32Z,2024-02-01T10:23:35Z,2024-02-01T10:23:35Z,2,APPROVED,1151.9841666666666,1,1662,Merged
Create datadog-synthetics.yml,2023-12-17T04:42:13Z,,2023-12-17T16:02:29Z,1,REVIEW_REQUIRED,11.337777777777777,1,1348,Closed
fix: create run_benchmark which is missing,2023-12-18T07:11:23Z,,2024-02-27T16:12:00Z,1,REVIEW_REQUIRED,1713.0102777777777,1,1593,Closed
gpthree entering the arena,2023-12-20T19:04:07Z,,2023-12-26T13:28:33Z,2,REVIEW_REQUIRED,138.40722222222223,1,1348,Closed
1 time,2023-12-24T06:00:30Z,,2024-01-12T10:25:30Z,3,REVIEW_REQUIRED,460.4166666666667,130,1317,Closed
