title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
chore: minor type improvements,2023-12-23T04:56:13Z,2023-12-27T12:53:43Z,2023-12-27T12:53:43Z,1,APPROVED,103.95833333333333,2,730,Merged
fix: props with dash #9964,2023-12-23T14:23:44Z,2023-12-27T10:37:17Z,2023-12-27T10:37:17Z,1,APPROVED,92.22583333333333,1,1758,Merged
docs: fix typo in release notes,2023-12-26T21:46:35Z,2023-12-27T10:33:28Z,2023-12-27T10:33:28Z,1,APPROVED,12.78138888888889,1,516,Merged
"docs: ""What's new in Svelte"" January newsletter",2023-12-26T22:44:05Z,2024-01-01T01:03:04Z,2024-01-01T01:03:04Z,3,APPROVED,122.3163888888889,1,32,Merged
Version Packages (next),2023-12-27T10:33:28Z,2023-12-27T17:40:01Z,2023-12-27T17:40:01Z,2,APPROVED,7.109166666666667,4,1155,Merged
fix: create <svelte:element> instances with the correct namespace,2023-12-27T13:43:49Z,2024-01-29T19:56:05Z,2024-01-29T19:56:05Z,7,,798.2044444444444,17,861,Merged
fix: infer `svg` namespace correctly,2023-12-29T14:43:44Z,2024-01-09T10:50:12Z,2024-01-09T10:50:12Z,2,CHANGES_REQUESTED,260.10777777777776,6,1592,Merged
docs: typo 03-snippets.md,2023-12-29T21:27:38Z,2024-01-01T20:11:28Z,2024-01-01T20:11:28Z,1,APPROVED,70.73055555555555,1,1038,Merged
docs: update `sveltesociety.dev` links,2023-12-30T11:08:24Z,2024-01-04T18:06:07Z,2024-01-04T18:06:07Z,2,APPROVED,126.96194444444444,11,822,Merged
[Svelte 4] fix: add types for popover attributes and events,2023-12-31T17:09:36Z,2024-01-02T12:53:57Z,2024-01-02T12:53:57Z,1,APPROVED,43.73916666666667,2,1014,Merged
fix: improve script `lang` attribute detection,2024-01-01T04:46:43Z,2024-01-02T11:30:22Z,2024-01-02T11:30:23Z,1,APPROVED,30.7275,4,1009,Merged
Update copyright year to 2024,2024-01-01T08:37:27Z,2024-01-01T17:37:36Z,2024-01-01T17:37:36Z,1,APPROVED,9.0025,1,991,Merged
docs: spelling mistake in January newsletter,2024-01-01T12:44:54Z,2024-01-01T15:10:41Z,2024-01-01T15:10:41Z,1,APPROVED,2.4297222222222223,1,991,Merged
fix: deeply unstate objects passed to inspect,2024-01-02T15:29:11Z,2024-01-02T16:46:34Z,2024-01-02T16:46:34Z,1,APPROVED,1.2897222222222222,5,932,Merged
fix: catch delegated events from elements moved outside the container,2024-01-02T16:46:21Z,2024-01-02T22:00:49Z,2024-01-02T22:00:49Z,3,APPROVED,5.2411111111111115,4,1006,Merged
fix: spread attributes reactivity improvements,2024-01-03T15:21:18Z,2024-01-03T16:42:56Z,2024-01-03T16:42:57Z,1,APPROVED,1.3605555555555555,8,844,Merged
fix: improve style parser whitespace handling,2024-01-04T08:28:36Z,2024-01-04T12:38:05Z,2024-01-04T12:38:05Z,3,APPROVED,4.158055555555555,5,1200,Merged
fix: loosen input in button error,2024-01-04T15:56:36Z,2024-01-05T08:34:25Z,2024-01-05T08:34:25Z,1,APPROVED,16.630277777777778,2,53,Merged
fix: only throw bind error when not passing a value,2024-01-05T17:27:33Z,2024-02-12T18:31:10Z,2024-02-12T18:31:10Z,1,,913.0602777777777,3,927,Merged
fix: avoid duplicate arg names,2024-01-06T20:21:13Z,,2024-02-17T19:37:23Z,1,,1007.2694444444444,1,1206,Closed
fix: example immutable missing on:click (svelte-4),2024-01-08T06:57:20Z,2024-01-08T09:16:35Z,2024-01-08T09:16:35Z,1,APPROVED,2.3208333333333333,1,1320,Merged
fix: transform `{@render ...}` expression,2024-01-08T13:55:16Z,2024-01-08T19:10:00Z,2024-01-08T19:10:00Z,1,APPROVED,5.245555555555556,4,633,Merged
fix: improve animation heuristics,2024-01-08T17:22:15Z,2024-01-09T21:50:07Z,2024-01-09T21:50:07Z,1,,28.464444444444446,6,59,Merged
perf: save some bytes with more concise comparisons,2024-01-08T23:24:46Z,,2024-01-31T02:34:02Z,7,,531.1544444444445,9,224,Closed
chore(repl): hide repl globals,2024-01-09T04:03:38Z,2024-01-09T09:26:40Z,2024-01-09T09:26:40Z,1,APPROVED,5.3838888888888885,1,1008,Merged
chore: remove internal functions from `svelte/transition` exports,2024-01-09T15:50:54Z,2024-01-09T21:50:48Z,2024-01-09T21:50:48Z,1,APPROVED,5.998333333333333,3,1173,Merged
chore: upgrade prettier to 3.1,2024-01-09T17:00:36Z,2024-01-11T20:52:14Z,2024-01-11T20:52:14Z,1,APPROVED,51.86055555555556,31,0,Merged
fix: Add missing miter-clip and arcs value to stroke-linejoin attribute,2024-01-10T02:41:23Z,2024-01-26T01:22:48Z,2024-01-26T01:22:48Z,1,APPROVED,382.6902777777778,2,203,Merged
remove 'alternatives considered' from feature request template,2024-01-10T15:52:12Z,2024-01-11T20:03:39Z,2024-01-11T20:03:39Z,1,APPROVED,28.190833333333334,1,1036,Merged
fix: make `@types/estree` a dependency,2024-01-10T16:11:44Z,2024-01-11T13:42:34Z,2024-01-11T13:42:34Z,1,APPROVED,21.51388888888889,3,707,Merged
fix: make `@types/estree` a dependency (v5),2024-01-10T16:13:28Z,2024-01-11T13:42:44Z,2024-01-11T13:42:44Z,1,APPROVED,21.48777777777778,3,731,Merged
fix: bump `axobject-query`,2024-01-12T12:37:32Z,2024-01-15T09:28:27Z,2024-01-15T09:28:27Z,1,APPROVED,68.84861111111111,6,632,Merged
fix: simplify event delegation logic,2024-01-12T13:29:04Z,2024-01-13T14:40:32Z,2024-01-13T14:40:32Z,1,APPROVED,25.191111111111113,7,1199,Merged
fix(repl): update broken embed repl to work like regular one,2024-01-13T19:17:57Z,2024-01-22T09:44:57Z,2024-01-22T09:44:57Z,1,APPROVED,206.45,8,1075,Merged
fix: allow ts casts in bindings,2024-01-14T03:56:49Z,2024-01-19T11:26:55Z,2024-01-19T11:26:55Z,4,APPROVED,127.50166666666667,9,1005,Merged
fix: put more executions after the render effect(s),2024-01-15T10:41:38Z,2024-01-15T14:20:31Z,2024-01-15T14:20:31Z,1,APPROVED,3.6480555555555556,2,771,Merged
fix: transform textarea and contenteditable binding expressions,2024-01-15T11:02:53Z,2024-01-15T14:20:17Z,2024-01-15T14:20:17Z,1,APPROVED,3.29,5,633,Merged
fix: ensure unstate() only deeply applies to plain objects and arrays,2024-01-15T17:57:13Z,2024-01-15T22:22:56Z,2024-01-15T22:22:56Z,1,APPROVED,4.4286111111111115,4,98,Merged
fix: skip certain slot validations for custom elements,2024-01-17T12:02:50Z,2024-01-17T23:48:16Z,2024-01-17T23:48:16Z,1,APPROVED,11.757222222222222,3,633,Merged
fix: ensure derived is always added as a consumer,2024-01-17T15:53:58Z,,2024-01-17T23:32:54Z,1,APPROVED,7.648888888888889,2,812,Closed
chore: bit of code cleanup,2024-01-18T10:44:18Z,2024-01-18T14:43:40Z,2024-01-18T14:43:40Z,3,APPROVED,3.9894444444444446,2,642,Merged
fix: parser error when using semicolon inside quotes in style,2024-01-18T15:13:58Z,2024-01-26T01:26:39Z,2024-01-26T01:26:39Z,11,APPROVED,178.21138888888888,4,125,Merged
fix: loosen restrictions on $state rune for deep state,2024-01-19T20:23:01Z,,2024-01-20T15:56:27Z,2,,19.557222222222222,12,575,Closed
chore: add $derived.call rune,2024-01-19T22:16:33Z,2024-01-29T17:43:44Z,2024-01-29T17:43:44Z,1,APPROVED,235.45305555555555,22,1455,Merged
Fix weird formatting in recent changelog entry,2024-01-22T04:11:45Z,2024-01-22T10:09:26Z,2024-01-22T10:09:26Z,1,,5.961388888888889,1,167,Merged
chore: cleanup proxy files,2024-01-23T10:31:19Z,2024-01-23T19:21:39Z,2024-01-23T19:21:39Z,1,APPROVED,8.838888888888889,11,770,Merged
fix: try-catch deep read,2024-01-23T14:45:23Z,2024-01-23T19:22:47Z,2024-01-23T19:22:47Z,1,APPROVED,4.623333333333333,2,837,Merged
docs: fix &lt; and &gt; rendering in search results,2024-01-24T21:15:45Z,2024-01-25T06:38:01Z,2024-01-25T06:38:01Z,1,APPROVED,9.37111111111111,1,635,Merged
Version Packages (next),2024-01-25T10:06:10Z,2024-01-26T00:42:54Z,2024-01-26T00:42:54Z,1,APPROVED,14.612222222222222,4,981,Merged
chore: simplify code,2024-01-25T19:11:47Z,2024-01-26T00:39:16Z,2024-01-26T00:39:16Z,2,,5.458055555555555,3,28,Merged
docs: fix repl login,2024-01-25T19:12:02Z,2024-02-12T16:03:43Z,2024-02-12T16:03:43Z,1,APPROVED,428.8613888888889,3,851,Merged
remove some unused stuff,2024-01-25T22:55:42Z,2024-01-30T20:04:08Z,2024-01-30T20:04:08Z,3,,117.14055555555555,18,139,Merged
update discloseVersion docs,2024-01-25T23:13:42Z,2024-01-26T00:35:50Z,2024-01-26T00:35:50Z,1,APPROVED,1.3688888888888888,2,37,Merged
feat: make $derived property accessing fine-grain reactive ,2024-01-26T00:06:56Z,,2024-02-01T15:30:21Z,12,,159.39027777777778,26,1890,Closed
"docs: ""What's new in Svelte"" February newsletter",2024-01-29T03:49:47Z,2024-02-02T09:09:05Z,2024-02-02T09:09:05Z,3,APPROVED,101.32166666666667,1,33,Merged
fix: strip typescript assertions before analysis,2024-01-30T08:03:03Z,2024-01-31T23:02:31Z,2024-01-31T23:02:31Z,1,APPROVED,38.99111111111111,16,991,Merged
fix: add `scrollend` event type,2024-01-30T15:29:57Z,2024-01-30T16:42:58Z,2024-01-30T16:42:58Z,1,APPROVED,1.2169444444444444,2,995,Merged
fix: add `onscrollend` event type,2024-01-30T15:37:54Z,2024-01-30T16:42:43Z,2024-01-30T16:42:43Z,1,APPROVED,1.0802777777777777,2,1040,Merged
Version Packages,2024-01-30T16:43:39Z,2024-02-05T16:47:59Z,2024-02-05T16:47:59Z,1,APPROVED,144.07222222222222,7,806,Merged
fix: don't reuse proxies when state symbol refers to stale value,2024-01-30T16:54:09Z,2024-01-31T23:06:37Z,2024-01-31T23:06:37Z,10,APPROVED,30.20777777777778,5,1029,Merged
fix: improve unstate handling of non enumerable properties,2024-01-31T02:38:23Z,2024-01-31T11:42:53Z,2024-01-31T11:42:53Z,2,,9.075,2,13,Merged
fix: Update `$derived.call` type declaration,2024-01-31T06:00:23Z,2024-01-31T11:35:41Z,2024-01-31T11:35:41Z,1,APPROVED,5.588333333333333,3,769,Merged
Version Packages (next),2024-01-31T20:45:03Z,2024-01-31T22:50:00Z,2024-01-31T22:50:00Z,1,APPROVED,2.0825,4,831,Merged
Version Packages (next),2024-02-01T16:49:00Z,2024-02-02T00:41:30Z,2024-02-02T00:41:30Z,1,APPROVED,7.875,4,786,Merged
fix: Still failing bind:group for nested data,2024-02-02T12:45:32Z,,2024-02-06T11:23:37Z,3,,94.63472222222222,5,1933,Closed
feat: add fetchpriority to img attrs,2024-02-04T08:57:42Z,2024-02-04T15:33:15Z,2024-02-04T15:33:15Z,2,APPROVED,6.5925,1,1262,Merged
feat: add fetchpriority to image attrs,2024-02-04T15:30:14Z,2024-02-05T16:37:24Z,2024-02-05T16:37:24Z,1,APPROVED,25.119444444444444,2,1306,Merged
fix: Allow let: directive on slot element for Svelte 4 compatibility,2024-02-04T21:57:31Z,2024-02-05T13:47:10Z,2024-02-05T13:47:10Z,1,APPROVED,15.8275,10,1141,Merged
fix: component filling a named slot does not honor let: directives,2024-02-05T02:16:32Z,2024-02-06T09:10:46Z,2024-02-06T09:10:46Z,1,APPROVED,30.90388888888889,13,2621,Merged
Version Packages (next),2024-02-05T13:05:30Z,2024-02-05T14:51:28Z,2024-02-05T14:51:28Z,1,APPROVED,1.7661111111111112,4,811,Merged
Version Packages (next),2024-02-05T16:26:58Z,2024-02-05T19:02:41Z,2024-02-05T19:02:41Z,1,APPROVED,2.5952777777777776,4,779,Merged
fix: make beforeUpdate/afterUpdate behave more like Svelte 4,2024-02-06T00:50:24Z,2024-02-07T09:36:36Z,2024-02-07T09:36:36Z,7,APPROVED,32.77,23,2756,Merged
Version Packages (next),2024-02-06T09:11:37Z,2024-02-06T20:24:22Z,2024-02-06T20:24:22Z,1,APPROVED,11.2125,4,1129,Merged
fix: set `open` binding value in `<details>`,2024-02-06T14:46:31Z,2024-02-06T20:48:29Z,2024-02-06T20:48:29Z,1,APPROVED,6.032777777777778,4,1007,Merged
Version Packages (next),2024-02-06T20:49:25Z,2024-02-06T23:06:41Z,2024-02-06T23:06:41Z,1,APPROVED,2.287777777777778,4,689,Merged
Version Packages (next),2024-02-07T09:37:34Z,2024-02-08T17:25:19Z,2024-02-08T17:25:19Z,1,APPROVED,31.795833333333334,4,1103,Merged
fix: add compiler error for each block mutations in runes mode,2024-02-08T10:47:11Z,2024-02-08T17:22:16Z,2024-02-08T17:22:16Z,10,APPROVED,6.584722222222222,5,52,Merged
docs: rename svelte 5 discord channel,2024-02-08T15:33:10Z,2024-02-08T17:18:28Z,2024-02-08T17:18:28Z,1,APPROVED,1.755,3,991,Merged
fix: improve animation name transformation,2024-02-08T16:05:30Z,2024-02-08T18:30:41Z,2024-02-08T18:30:41Z,1,APPROVED,2.419722222222222,4,1015,Merged
fix: handle sole empty expression tags,2024-02-08T17:14:37Z,2024-02-09T19:46:33Z,2024-02-09T19:46:33Z,2,APPROVED,26.532222222222224,14,783,Merged
fix: warn against accidental global event referenced,2024-02-09T13:44:30Z,2024-02-17T19:38:17Z,2024-02-17T19:38:17Z,6,APPROVED,197.89638888888888,7,765,Merged
fix: use hybrid scoping strategy for consistent specificity increase,2024-02-09T14:07:43Z,2024-02-09T19:46:58Z,2024-02-09T19:46:58Z,2,,5.654166666666667,51,3266,Merged
docs: update routing FAQ with some more recent options,2024-02-11T15:57:02Z,2024-02-13T18:30:41Z,2024-02-13T18:30:41Z,2,,50.560833333333335,1,171,Merged
Version Packages (next),2024-02-12T13:53:21Z,2024-02-13T18:31:56Z,2024-02-13T18:31:56Z,1,APPROVED,28.643055555555556,4,1038,Merged
fix: additional check for component,2024-02-12T14:56:36Z,2024-02-13T07:54:06Z,2024-02-13T07:54:07Z,1,APPROVED,16.958333333333332,1,55,Merged
chore: upgrade xml2js,2024-02-12T22:36:09Z,2024-02-13T07:55:29Z,2024-02-13T07:55:29Z,1,APPROVED,9.322222222222223,1,262,Merged
chore: upgrade xml2js and codemirror plugins,2024-02-12T22:46:17Z,2024-02-17T16:43:57Z,2024-02-17T16:43:57Z,2,CHANGES_REQUESTED,113.96111111111111,3,260,Merged
fix: stack-trace-based readonly validation,2024-02-13T04:07:30Z,2024-02-20T16:59:14Z,2024-02-20T16:59:14Z,10,APPROVED,180.86222222222221,39,4571,Merged
fix: check that component wasn't instantiated,2024-02-13T08:00:32Z,2024-02-15T17:04:39Z,2024-02-15T17:04:39Z,1,APPROVED,57.06861111111111,2,663,Merged
fix: prevent infinite loop when writing to store using shorthand,2024-02-14T12:27:24Z,2024-02-14T16:08:27Z,2024-02-14T16:08:27Z,3,APPROVED,3.6841666666666666,4,259,Merged
Version Packages (next),2024-02-14T16:09:20Z,2024-02-15T20:28:20Z,2024-02-15T20:28:20Z,1,APPROVED,28.316666666666666,4,919,Merged
"fix: allow stores in `transition`,`animation`,`use` directives",2024-02-14T17:29:05Z,2024-02-16T16:28:43Z,2024-02-16T16:28:43Z,1,APPROVED,46.99388888888889,6,1092,Merged
chore: use zimmerframe for CSS analysis/transformation,2024-02-14T18:45:49Z,2024-02-15T20:27:11Z,2024-02-15T20:27:11Z,4,APPROVED,25.689444444444444,31,1386,Merged
docs: fixes feature request issue creation link template suffix,2024-02-15T09:34:44Z,2024-02-15T20:29:35Z,2024-02-15T20:29:35Z,1,APPROVED,10.914166666666667,1,157,Merged
feat: derive destructured derived objects values,2024-02-15T11:18:33Z,2024-02-15T14:28:37Z,2024-02-15T14:28:37Z,3,,3.167777777777778,5,72,Merged
feat: implement support for `:is(...)` and `:where(...)`,2024-02-15T22:02:58Z,2024-02-17T21:56:03Z,2024-02-17T21:56:03Z,11,APPROVED,47.88472222222222,40,1697,Merged
"feat: add hydrate method, make hydration treeshakeable",2024-02-16T13:52:46Z,2024-02-17T16:25:18Z,2024-02-17T16:25:18Z,10,APPROVED,26.54222222222222,12,797,Merged
Version Packages (next),2024-02-16T16:29:38Z,2024-02-17T16:26:31Z,2024-02-17T16:26:31Z,1,APPROVED,23.948055555555555,4,956,Merged
chore: treeshakeable store subs,2024-02-17T19:25:07Z,2024-02-17T21:35:18Z,2024-02-17T21:35:18Z,1,APPROVED,2.169722222222222,2,3854,Merged
Version Packages (next),2024-02-17T19:39:09Z,2024-02-17T22:09:26Z,2024-02-17T22:09:26Z,1,APPROVED,2.504722222222222,4,1408,Merged
"breaking: remove `createRoot`, adjust `mount`/`hydrate` APIs, introduce `unmount`",2024-02-18T10:10:28Z,2024-02-18T12:52:56Z,2024-02-18T12:52:56Z,2,APPROVED,2.707777777777778,19,633,Merged
chore: simplify accessor return,2024-02-18T13:14:33Z,2024-02-19T08:45:51Z,2024-02-19T08:45:51Z,3,,19.52166666666667,2,860,Merged
fix: use init properties when exporting non-state values,2024-02-18T13:32:47Z,2024-02-19T08:44:38Z,2024-02-19T08:44:38Z,1,APPROVED,19.1975,4,918,Merged
chore: clarify usage of `accessors`,2024-02-18T14:03:51Z,2024-02-19T09:25:56Z,2024-02-19T09:25:56Z,1,APPROVED,19.368055555555557,6,853,Merged
feat: allow state/derived/props to be explicitly exported from components,2024-02-18T16:10:45Z,2024-02-20T16:26:59Z,2024-02-20T16:26:59Z,3,,48.27055555555555,22,1027,Merged
chore: improve code generation for `bind:this` in SSR mode,2024-02-18T16:42:59Z,2024-02-18T18:09:27Z,2024-02-18T18:09:27Z,1,APPROVED,1.441111111111111,7,1766,Merged
chore: ignore test directories left over from other branches,2024-02-18T17:01:11Z,2024-02-18T18:25:32Z,2024-02-18T18:25:32Z,3,APPROVED,1.4058333333333333,1,32,Merged
fix: visit expression node in directives,2024-02-18T18:06:42Z,2024-02-18T22:45:57Z,2024-02-18T22:45:57Z,1,APPROVED,4.654166666666667,3,1235,Merged
disable inspector,2024-02-18T22:15:19Z,2024-02-19T13:06:50Z,2024-02-19T13:06:50Z,1,APPROVED,14.858611111111111,1,160,Merged
Version Packages (next),2024-02-19T13:52:09Z,2024-02-20T16:23:13Z,2024-02-20T16:23:13Z,1,APPROVED,26.517777777777777,4,1693,Merged
fix: better interop of `$state` with actions/`$:` statements,2024-02-19T16:36:30Z,2024-02-20T09:50:22Z,2024-02-20T09:50:22Z,1,,17.23111111111111,12,989,Merged
chore: init map prototype methods eagerly,2024-02-19T16:36:39Z,2024-02-20T01:16:04Z,2024-02-20T01:16:04Z,1,APPROVED,8.656944444444445,1,841,Merged
"docs: ""What's new in Svelte"" March newsletter",2024-02-19T21:59:17Z,2024-03-01T15:40:31Z,2024-03-01T15:40:31Z,5,APPROVED,257.6872222222222,1,276,Merged
fix: Derived stores are re-evaluated on invalid upstream state,2024-02-20T12:51:48Z,,2024-06-08T19:55:24Z,1,,2623.06,5,2718,Closed
docs: update link to build plugins in introduction,2024-02-20T14:02:42Z,2024-02-22T10:40:38Z,2024-02-22T10:40:38Z,1,APPROVED,44.632222222222225,1,229,Merged
fix: invalidate derived stores deeply,2024-02-20T20:16:48Z,,2024-06-08T19:55:16Z,5,,2615.641111111111,3,983,Closed
chore: move signal logic into subdirectory,2024-02-20T23:34:12Z,2024-02-21T12:21:45Z,2024-02-21T12:21:45Z,1,APPROVED,12.7925,23,534,Merged
fix: improve $inspect handling of derived objects,2024-02-21T10:46:05Z,2024-02-21T13:03:18Z,2024-02-21T13:03:18Z,1,,2.2869444444444444,4,54,Merged
Fix `svelte:component` props are not properly updated when there are spread props,2024-02-22T14:41:35Z,2024-02-22T16:50:11Z,2024-02-22T16:50:11Z,1,APPROVED,2.1433333333333335,6,681,Merged
Version Packages,2024-02-22T16:50:52Z,2024-02-23T08:02:31Z,2024-02-23T08:02:31Z,1,APPROVED,15.194166666666666,4,522,Merged
fix: trigger again when window listener already handled,2024-02-22T18:32:52Z,2024-02-23T09:17:28Z,2024-02-23T09:17:28Z,4,APPROVED,14.743333333333334,2,1400,Merged
fix: correctly handle proxied signal writes before reads,2024-02-22T18:58:46Z,2024-02-22T19:59:53Z,2024-02-22T19:59:53Z,3,,1.0186111111111111,4,62,Merged
feat: take form resets into account for two way bindings,2024-02-23T09:41:49Z,2024-03-22T17:40:04Z,2024-03-22T17:40:04Z,8,APPROVED,679.9708333333333,9,1975,Merged
feat: add reactive Date object to svelte/reactivity,2024-02-23T15:32:56Z,2024-02-23T18:28:56Z,2024-02-23T18:28:56Z,1,APPROVED,2.933333333333333,5,751,Merged
fix: improve namespace inference when having `{@render}` and `{@html}` tags,2024-02-25T07:30:21Z,2024-03-05T00:28:25Z,2024-03-05T00:28:25Z,2,APPROVED,208.96777777777777,4,1299,Merged
chore: account for timezone difference in #10622,2024-02-25T15:28:42Z,2024-02-26T09:48:57Z,2024-02-26T09:48:57Z,1,APPROVED,18.3375,1,1110,Merged
perf: bail early when traversing non-state,2024-02-27T09:39:05Z,2024-02-27T13:55:31Z,2024-02-27T13:55:31Z,1,APPROVED,4.273888888888889,5,1569,Merged
feat: allow arbitrary call expressions for render tags,2024-02-27T17:17:01Z,2024-02-28T14:05:45Z,2024-02-28T14:05:45Z,2,,20.81222222222222,17,828,Merged
feat: improve ssr html mismatch validation,2024-02-27T20:12:22Z,2024-02-28T09:16:31Z,2024-02-28T09:16:31Z,7,,13.069166666666666,12,233,Merged
Version Packages (next),2024-02-29T11:34:08Z,2024-03-02T12:15:56Z,2024-03-02T12:15:56Z,1,,48.696666666666665,4,929,Merged
fix: better ownership mutation validation,2024-02-29T16:16:45Z,2024-03-01T15:43:50Z,2024-03-01T15:43:50Z,1,APPROVED,23.45138888888889,18,894,Merged
chore: remove obsolete test,2024-03-01T16:00:16Z,2024-03-05T00:07:44Z,2024-03-05T00:07:44Z,1,APPROVED,80.12444444444445,2,879,Merged
docs: enhance `$effect` documentation,2024-03-01T16:53:57Z,2024-03-04T13:59:40Z,2024-03-04T13:59:40Z,4,APPROVED,69.09527777777778,1,801,Merged
fix: make `$props()` rune non-generic,2024-03-05T00:39:39Z,2024-03-12T16:25:27Z,2024-03-12T16:25:27Z,3,APPROVED,183.76333333333332,8,1538,Merged
chore: refactor signal types,2024-03-05T04:35:08Z,2024-03-05T12:15:33Z,2024-03-05T12:15:33Z,1,APPROVED,7.673611111111111,13,814,Merged
chore: tidy up,2024-03-05T15:12:22Z,2024-03-06T01:45:27Z,2024-03-06T01:45:27Z,3,,10.551388888888889,8,69,Merged
"docs: Change all the word ""initialization"" to ""initialisation""",2024-03-05T20:33:57Z,2024-03-10T21:11:21Z,2024-03-10T21:11:21Z,3,CHANGES_REQUESTED,120.62333333333333,5,126,Merged
docs: clarify effect alternatives section,2024-03-06T22:03:29Z,2024-03-07T08:19:05Z,2024-03-07T08:19:05Z,1,APPROVED,10.26,1,395,Merged
fix: use toDateString occur error when use pnpm run test in China,2024-03-07T02:34:27Z,2024-03-07T09:46:00Z,2024-03-07T09:46:00Z,1,APPROVED,7.1925,2,1007,Merged
chore: use Svelte 5 for preview site,2024-03-08T14:47:10Z,2024-03-11T18:03:45Z,2024-03-11T18:03:46Z,4,,75.27638888888889,6,998,Merged
fix: typo and grammar in 01-svelte-components.md,2024-03-09T14:16:47Z,2024-03-10T20:54:53Z,2024-03-10T20:54:53Z,2,,30.635,1,182,Merged
docs: use a canvas demo for `$effect`,2024-03-10T22:33:06Z,2024-05-15T18:48:08Z,2024-05-15T18:48:08Z,1,,1580.2505555555556,1,741,Merged
docs: shorter explanation of shallow tracking,2024-03-10T22:39:16Z,,2024-06-10T13:30:59Z,1,,2198.8619444444444,1,300,Closed
